id,name,occurrence_count
0,take plate,262
1,put down plate,471
10,turn on tap,1226
11,wash sink,88
12,open bin,140
13,turn off tap,1137
15,put down cloth,256
17,close bin,105
18,dry hands,519
33,open bag,108
38,open fridge,837
42,close fridge,637
43,take spatula,131
57,take knife,258
58,put down knife,519
60,put down lid,292
62,take sponge,152
63,squeeze sponge,118
66,wash knife,215
67,take fork,242
68,wash fork,119
69,put down fork,328
75,wash plate,192
77,put down spatula,289
79,put down sponge,322
81,wash glass,86
82,rinse glass,182
100,rinse plate,273
104,open drawer,1205
105,close drawer,793
107,open cupboard,1306
110,take pan,85
115,close cupboard,858
124,put down spoon,431
128,take spoon,205
130,put down container,172
147,rinse spoon,128
150,put down cup,99
151,put down glass,402
171,put down pan,228
173,put down cutting board,101
183,cut onion,112
196,put down bottle,114
202,stir food,157
231,stir pasta,150
265,wash hands,373
266,close tap,589
277,take bowl,123
278,put down bowl,258
298,turn on hob,113
309,move pan,110
312,rinse knife,171
330,wash pan,96
336,rinse hands,326
342,rinse pan,128
343,rinse sponge,335
360,wash spoon,167
397,put spoon,126
407,pick up spoon,514
427,pick up plate,474
459,put plate,159
478,open tap,719
495,open oven,148
498,close oven,121
502,pick up meat,91
515,pick up pan,261
530,pick up bowl,362
543,pick up lid,312
564,pick up glass,410
573,pick up bag,91
649,move tap,143
761,pour water,116
765,stir pan,123
789,peel onion,93
794,pick up chopping board,116
816,pick up container,155
862,pick up fork,212
871,clean sink,87
1041,open dishwasher,87
1044,pick up knife,552
1150,pick up cup,98
1188,open lid,103
1258,close lid,84
1501,open cabinet,100
1718,pick up pot,135
1727,pick up colander,89
1799,pick up sponge,389
1899,pick up mug,127
2023,pick up salt,117
2256,rinse bowl,111
2532,pick up spatula,234
2672,shake hands,164
2711,put knife,93
2770,pick up cloth,253
2771,rinse cloth,171
2829,pick up bottle,97
2830,pick up cutlery,84
3004,open door,286
3086,close door,166
3361,wipe surface,85
